-6.78E-07
-2.65E-07
-6.78E-07
-2.65E-07
-4.71E-07
-2.65E-07
-2.65E-07
-4.71E-07
-2.65E-07
-4.71E-07
-4.71E-07
-5.85E-08
-4.71E-07
-4.71E-07
-0.000000265
-5.85E-08
-0.000000265
-0.000000265
-4.71E-07
-6.78E-07
3.54E-07
-4.71E-07
-8.84E-07
-6.78E-07
-0.000000265
-6.78E-07
-6.78E-07
-4.71E-07
-4.71E-07
-5.85E-08
-0.000000265
-4.71E-07
-8.84E-07
-4.71E-07
-8.84E-07
-0.000000265
-5.85E-08
-0.000000265
-6.78E-07
-5.85E-08
-4.71E-07
-4.71E-07
-5.85E-08
-5.85E-08
-4.71E-07
-5.85E-08
-5.85E-08
-4.71E-07
1.48E-07
-4.71E-07
-0.000000265
-5.85E-08
-4.71E-07
-6.78E-07
-5.85E-08
1.48E-07
-0.000000265
1.48E-07
-5.85E-08
1.48E-07
1.48E-07
-0.000000265
-5.85E-08
-0.000000265
-5.85E-08
-6.78E-07
-4.71E-07
-5.85E-08
-4.71E-07
-0.000000265
3.54E-07
-4.71E-07
-5.85E-08
-6.78E-07
0.000000148
-4.71E-07
3.54E-07
-0.000000265
-0.000000265
-0.000000265
-5.85E-08
-0.000000265
-0.000000265
-0.000000265
0.000000148
-4.71E-07
-5.85E-08
-5.85E-08
-0.000000265
-0.000000265
-0.000000265
-5.85E-08
-0.000000265
-0.000000265
3.54E-07
0.000000148
-5.85E-08
0.000000148
-5.85E-08
-2.65E-07
0.000000148
-5.85E-08
-4.71E-07
-5.85E-08
-5.85E-08
-2.65E-07
5.61E-07
0.000000148
0.000000148
-2.65E-07
-5.85E-08
-2.65E-07
0.000000148
0.000000148
-2.65E-07
3.54E-07
-2.65E-07
0.000000148
-5.85E-08
-2.65E-07
0.000000148
-2.65E-07
3.54E-07
-2.65E-07
0.000000148
-5.85E-08
-2.65E-07
0.000000148
-2.65E-07
0.000000148
-2.65E-07
-2.65E-07
-4.71E-07
0.000000148
-4.71E-07
-4.71E-07
-4.71E-07
0.000000148
-5.85E-08
-5.85E-08
-5.85E-08
-2.65E-07
0.000000148
-5.85E-08
-2.65E-07
-5.85E-08
0.000000148
-2.65E-07
-2.65E-07
-2.65E-07
-5.85E-08
-5.85E-08
-5.85E-08
-5.85E-08
0.000000148
3.54E-07
0.000000148
-5.85E-08
0.000000148
0.000000148
-2.65E-07
-5.85E-08
-5.85E-08
-2.65E-07
3.54E-07
-5.85E-08
0.000000148
-5.85E-08
0.000000148
-5.85E-08
-5.85E-08
-5.85E-08
-5.85E-08
-2.65E-07
-5.85E-08
-5.85E-08
-5.85E-08
-2.65E-07
-2.65E-07
-4.71E-07
3.54E-07
-5.85E-08
0.000000148
5.61E-07
-2.65E-07
-5.85E-08
-5.85E-08
-5.85E-08
3.54E-07
0.000000148
-2.65E-07
-4.71E-07
3.54E-07
-5.84E-08
-4.71E-07
-5.84E-08
0.000000148
0.000000148
-2.65E-07
3.54E-07
-4.71E-07
-5.84E-08
-2.65E-07
3.54E-07
-2.65E-07
3.54E-07
-2.65E-07
0.000000148
-5.84E-08
-5.84E-08
-4.71E-07
-5.84E-08
0.000000148
0.000000148
3.54E-07
-2.65E-07
-4.71E-07
0.000000148
0.000000148
-5.84E-08
-2.65E-07
0.000000148
-2.65E-07
-5.84E-08
0.000000148
-2.65E-07
-2.65E-07
-6.78E-07
3.54E-07
-2.65E-07
0.000000148
0.000000148
-5.84E-08
0.000000148
-5.84E-08
-5.84E-08
0.000000148
-2.65E-07
0.000000148
0.000000148
-2.65E-07
-5.84E-08
3.54E-07
3.54E-07
0.000000148
-2.65E-07
-5.84E-08
3.54E-07
-2.65E-07
0.000000148
-5.84E-08
3.54E-07
-5.84E-08
0.000000148
-5.84E-08
3.54E-07
3.54E-07
0.000000148
0.000000148
-5.84E-08
3.54E-07
-5.84E-08
-5.84E-08
0.000000148
0.000000148
3.55E-07
-6.78E-07
0.000000148
-5.84E-08
0.000000148
3.55E-07
1.48E-07
1.48E-07
-5.84E-08
-5.84E-08
3.55E-07
3.55E-07
1.48E-07
-5.84E-08
-5.84E-08
0.000000561
3.55E-07
-5.84E-08
-5.84E-08
0.000000561
1.48E-07
1.48E-07
3.55E-07
-5.84E-08
1.48E-07
1.48E-07
-2.65E-07
-5.84E-08
1.48E-07
1.48E-07
3.55E-07
-5.84E-08
-2.65E-07
1.48E-07
-2.65E-07
-4.71E-07
3.55E-07
-2.65E-07
